Indicator,S.No.,Parameters,Type,SubDistrict-Chhanve,SubDistrict-City,SubDistrict-Hallia,SubDistrict-Jamalpur,SubDistrict-Kone,SubDistrict-Lalganj,SubDistrict-Manjhwan,SubDistrict-Marihan Patehara,SubDistrict-Naraynpur,SubDistrict-Pahadi,SubDistrict-Rajgarh,SubDistrict-Sikhar,SubDistrict-_Mirzapur
M1 [Ante Natal Care Services ANC],1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,-0.5099349177180386,-0.043164496732780555,-0.5924382145080669,-0.6141830759463095,2.0356167183437224,-0.6141830759463095,0.3585192353692177,-0.49570595671031065,2.0578854814379155,-0.6141830759463095,-0.3540455456964207,-0.6141830759463095,0.020861462504418574
M1 [Ante Natal Care Services ANC],1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,-0.39977936804632425,-0.39977936804632425,-0.20089953036521893,-0.39977936804632425,-0.2078171375840184,-0.39977936804632425,-0.39977936804632425,-0.39977936804632425,3.05503745152401,-0.39977936804632425,0.5519141607958213,-0.39977936804632425,0.004382355838601818
M1 [Ante Natal Care Services ANC],1.8,Number of pregnancy test kits used at SC level,TOTAL,-0.41641041225764186,-0.41641041225764186,-0.41641041225764186,-0.41641041225764186,-0.41641041225764186,-0.41641041225764186,1.536093219522074,-0.41641041225764186,2.6280109030543453,-0.41641041225764186,-0.41641041225764186,-0.41641041225764186,0.005577543794584133
M2 [Deliveries],2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,-0.5170026578993017,-0.5170026578993017,-0.5170026578993017,0.46272864566390043,-0.5170026578993017,0.44201225528105414,-0.5170026578993017,-0.5170026578993017,0.3445015201725937,-0.5170026578993017,-0.5170026578993017,2.8867788420768643,0.0010865345054384674
M2 [Deliveries],2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,-0.119261327331401,-0.36224972464850574,-0.4205420763128345,-0.32030127515424156,-0.3496066699370815,-0.49694234270990034,-0.32151022118610256,3.1295143611473852,-0.09555117773099102,0.05573210307109043,-0.18845095822666044,-0.5108306909807576,0.05592030921323313
M2 [Deliveries],2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,-0.12717310692221126,-0.37097550884876895,-0.42946313832666627,-0.3146506417937922,-0.358290100243388,-0.49218446970084184,-0.33009952914317314,3.132485892919172,-0.09086552544062544,0.04840654677548435,-0.19659452122399107,-0.4705958980511991,0.057006843718671596
M2 [Deliveries],2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,1.9722379617666626,-0.7582183596906087,-0.4762548860589405,0.48517895963479263,-0.8633836058381741,-0.7812473325913525,0.405552138451887,-0.8633836058381741,1.508271316937023,-0.8633836058381741,0.7336121485807108,-0.4989811295156536,0.02962617418162221
M2 [Deliveries],2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M2 [Deliveries],2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,-0.306272235447435,-0.6635350494915001,-0.20580765529019676,0.2838715360411575,-0.17505781821978483,-0.30928655230236735,-0.4177831174622834,3.0963487506597156,-0.318697934840147,-0.19674545010113081,-0.4423445280898484,-0.3446899454561784,0.03639890593218866
M2 [Deliveries],2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,0.11340651771915353,-0.9931272475134915,0.8485303682988816,1.4678235359584673,-0.8623230986461611,1.5243060411996296,-0.9295437088500909,-1.02210827600586,-0.531929713632438,0.874090277628626,-0.94593818428246,0.4568134881257421,0.021440947573985757
M2 [Deliveries],2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.8818988387681841,-0.7640574148252912,-0.7640574148252912,0.3727836560449767,-0.7640574148252912,1.8764911250626282,-0.7640574148252912,-0.7640574148252912,1.0149896846387945,1.202238599262456,-0.7640574148252912,-0.7640574148252912,0.016768849200600348
M2 [Deliveries],2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,1.197090674774214,-0.5088378565061583,-0.5088378565061583,-0.5088378565061583,-0.5088378565061583,-0.42099124203353655,-0.5088378565061583,-0.5088378565061583,0.6748803165511043,2.619723102757485,-0.5088378565061583,-0.5088378565061583,0.006917603017958243
M2 [Deliveries],2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M3 [Number of Caesarean C-Section deliveries performed at],3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M3 [Number of Caesarean C-Section deliveries performed at],3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.175426480542942,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,7.243563369589782e-05
M3 [Number of Caesarean C-Section deliveries performed at],3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.175426480542942,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,7.243563369589782e-05
M4 [Pregnancy outcome & weight of new-born],4.1.1.a,Number of male live births,TOTAL,-0.13455864135768125,-0.38639959174016053,-0.3466008739268782,-0.1641325495648442,-0.30626682701240704,-0.3301646266236101,-0.33216455359111324,3.1589462455550663,-0.11948666623332946,-0.41381369970128895,-0.23400365292941258,-0.39135456287433956,0.04599662739689512
M4 [Pregnancy outcome & weight of new-born],4.1.1.b,Number of female live births,TOTAL,-0.20815911766371353,-0.4074819793908873,-0.3319854918197115,-0.16049087203252074,-0.263420435112434,-0.3109257881306916,-0.3074577132430155,3.162806894715537,-0.13423945653869854,-0.38510517083987694,-0.2531851010889862,-0.4003557688550017,0.04273702388057972
M4 [Pregnancy outcome & weight of new-born],4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,-0.16957359490360646,-0.39647046185997525,-0.33969176532901774,-0.16242020437330526,-0.28592832825977244,-0.32105499602256593,-0.3204549722994767,3.161154962231454,-0.126516131560305,-0.4002108419500394,-0.24315258524872643,-0.3956810804246631,0.08873365127747485
M4 [Pregnancy outcome & weight of new-born],4.1.2,Number of still births,TOTAL,0.21884620237122343,-0.08640123649534198,0.7390058688655962,-0.5014385250284638,0.3512175958006609,1.8057664721585562,0.6040840789579307,-1.2430210598436409,-0.590927521743061,-1.2430210598436409,1.1889102446438202,-1.2430210598436409,0.0007967919706548761
M4 [Pregnancy outcome & weight of new-born],4.1.3,Number of Abortions (spontaneous or induced),TOTAL,-0.5394181595666556,0.4844489319852742,0.04542747017548292,-0.5394181595666556,-0.5394181595666556,-0.5394181595666556,1.0956827855136233,-0.5394181595666556,-0.5394181595666556,-0.5394181595666556,2.6897860888588645,-0.5394181595666556,0.00047083161902333585
M4 [Pregnancy outcome & weight of new-born],4.2.1,Number of Newborns weighed at birth,TOTAL,-0.13900919841010778,-0.4490141089867552,-0.37100779621502133,-0.2744791094076455,-0.2620816785397644,-0.3075006679434112,-0.2951971943472736,3.1589382372816974,-0.0957845106787751,-0.3766445655208002,-0.21421999192768573,-0.3739994153044582,0.07768721713885042
M4 [Pregnancy outcome & weight of new-born],4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,-0.06330820818882328,-0.07705913027624427,2.0747939638488635,-0.8900126408565906,0.5038911408342084,0.1348519002840871,0.2658750518686467,-1.3124642761510723,1.1021110353176262,-1.3124642761510723,0.41926029305116025,-0.8454748535807887,0.0030060787983797596
M4 [Pregnancy outcome & weight of new-born],4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,-0.15343570432944503,-0.38534134162940137,-0.3678164474883315,-0.2821265686109252,-0.2703495172973939,-0.3061018953341003,-0.3018079003362138,3.1628060435713894,-0.11000187443809292,-0.38316929450034465,-0.22598871844930488,-0.3766667811578346,0.08279392931441122
M5 [Complicated pregnanices],5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M5 [Complicated pregnanices],5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,-0.4204769298116866,-0.15612238074596774,-0.4204769298116866,-0.4204769298116866,-0.4204769298116866,-0.4204769298116866,-0.4204769298116866,2.8704806575973163,1.0699340914538302,-0.4204769298116866,-0.4204769298116866,-0.4204769298116866,0.0002897425347835913
M5 [Complicated pregnanices],5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,-0.34001166009362266,0.2746593633240707,-0.34001166009362266,-0.34001166009362266,-0.34001166009362266,-0.34001166009362266,-0.34001166009362266,-0.34001166009362266,3.1254572376121557,-0.34001166009362266,-0.34001166009362266,-0.34001166009362266,0.0002535247179356424
M5 [Complicated pregnanices],5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,-0.47040257300422905,0.013300182468340431,-0.47040257300422905,-0.47040257300422905,2.3368251964497952,-0.47040257300422905,-0.47040257300422905,-0.47040257300422905,1.8834977781199254,-0.47040257300422905,-0.47040257300422905,-0.47040257300422905,0.0028974253478359128
M5 [Complicated pregnanices],5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,3.1754264805429417,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,0.0013400592233741098
M5 [Complicated pregnanices],5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,-0.35583673059137,0.3259729732583561,-0.35583673059137,-0.35583673059137,3.114117664432566,-0.35583673059137,-0.35583673059137,-0.35583673059137,-0.23756006236859245,-0.35583673059137,-0.35583673059137,-0.35583673059137,0.0009416632380466717
M5 [Complicated pregnanices],5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M6 [Post - Natal Care],6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,-0.5665385036931563,-0.5425640971164719,-0.29357993906292257,-0.0012708321617419514,-0.052162254321786214,-0.13221738038583258,-0.43673559465515244,3.0202795186437834,0.4408181352221786,-0.2880965739006016,-0.45304459114206275,-0.6948878874262333,0.04443926127243332
M6 [Post - Natal Care],6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,-1.1630711941522769,-0.1063616846643331,-0.5298728136285897,0.4630293052399313,1.2955289964347017,1.1450809889622113,0.3075237140451996,-0.6303390646701866,0.4187901311109216,-1.3133073447904555,1.4263063109033338,-1.3133073447904555,0.032270074811522484
M6 [Post - Natal Care],6.3,PNC maternal complications attended,TOTAL,-0.2886751345948129,3.1754264805429417,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,0.0005070494358712848
M7 [Medical Termination of Pregnancy (MTP)],7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M7 [Medical Termination of Pregnancy (MTP)],7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M7 [Medical Termination of Pregnancy (MTP)],7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M7 [Medical Termination of Pregnancy (MTP)],7.2,Number of MTPs conducted at Private Facilities,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [RTI/STI Cases],8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,3.1754264805429417,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,0.0002535247179356424
M8 [RTI/STI Cases],8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,-0.3332107447607848,-0.3332107447607848,-0.3332107447607848,0.19326114258995913,-0.3332107447607848,-0.3332107447607848,-0.3332107447607848,-0.3332107447607848,3.1388463050178887,-0.3332107447607848,-0.3332107447607848,-0.3332107447607848,0.0006157028864151315
M8 [RTI/STI Cases],8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,-0.31981908748543214,-0.31981908748543214,-0.31981908748543214,0.03977746523561219,-0.31981908748543214,-0.31981908748543214,-0.31981908748543214,-0.31981908748543214,3.15841340961871,-0.31981908748543214,-0.31981908748543214,-0.31981908748543214,0.0008692276043507739
M8 [RTI/STI Cases],8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,-0.4651193344276974,-0.4651193344276974,-0.4651193344276974,-0.4651193344276974,-0.4651193344276974,-0.4651193344276974,-0.064599848909331,2.2110363326089053,2.039637526149702,-0.4651193344276974,-0.4651193344276974,-0.4651193344276974,0.0027163362635961685
M9 [Family Planning],9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,0.21947167340574314,-0.33542352632840394,3.134763589878297,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,0.002499029362508475
M9 [Family Planning],9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,-0.3870518465420904,-0.5210129119044666,-0.36223194099119904,-0.1502377633332806,-0.343712919221938,-0.3579114844298793,-0.3610870091697405,3.1479131694468543,-0.22899318035659152,-0.19307386927136214,-0.021726375266852643,-0.22087386895945235,0.04548957796102383
M9 [Family Planning],9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,-0.4608834219807178,-0.43414135671271264,-0.13500820881276993,-0.4608834219807178,-0.4608834219807178,-0.4608834219807178,-0.14770101637818708,3.0901860199844915,-0.0990360262219726,-0.4608834219807178,0.2888283889251799,-0.2587106908804403,0.0039115242195784826
M9 [Family Planning],9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,-0.6061237753164789,-0.3268810306395819,0.4572557733834697,-0.6061237753164789,-0.6061237753164789,0.21173047855428923,-0.6061237753164789,2.8701773988876034,0.4434425886084472,-0.6061237753164789,-0.018982556895355118,-0.6061237753164789,0.0014487126739179564
M9 [Family Planning],9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,-0.40305260008844845,-0.5143288143281909,-0.32350281630200084,-0.19098803586331933,-0.36424303854717455,-0.3600006940791473,-0.3458991670721229,3.146877508208392,-0.20058126821790048,-0.22934732605321456,0.017422867404136504,-0.23235661506100921,0.05074116140397643
M9 [Family Planning],9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,0.27118458533725753,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,2.009580144283757,2.1658892766401876,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,0.0007967919706548761
M9 [Family Planning],9.06,Number of IUCD removals,TOTAL,1.2488916507126941,-0.625511007706999,-0.8521975601536248,-0.8521975601536248,-0.8521975601536248,-0.1882714071991818,0.2338478822699014,-0.8521975601536248,0.9370608137478614,-0.8521975601536248,2.007615727182416,0.6473541417614322,0.0042374845712100226
M9 [Family Planning],9.07,Number of Oral Pills cycles distributed,TOTAL,-0.5031275227215585,-0.287623491601949,-0.5786816107051972,-0.34984284667048476,0.17236814067137435,-0.4045694178558015,-0.2546559255377427,3.042718721036367,-0.6711895260497754,0.32458098988484724,-0.1595142729581975,-0.3304632374918801,0.1464648513331054
M9 [Family Planning],9.08,Number of Condom pieces distributed,TOTAL,-1.1099419457106656,-0.04980620977867675,-0.7231150944473136,0.6128630456573816,0.7995050359458761,0.15244944293301224,1.7105246297323236,-1.3043644722026964,-1.3043644722026964,-0.5032371753139576,1.1284524396546407,0.5910347757327729,1.8873828715803138
M9 [Family Planning],9.09,Number of Centchroman (weekly) pills given,TOTAL,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.1754264805429417,-0.2886751345948129,0.010865345054384674
M9 [Family Planning],9.1,Number of Emergency Contraceptive Pills distributed,TOTAL,3.1754264805429417,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.621781684794891e-05
M9 [Family Planning],9.11.1.a,Number of cases of complications following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.1.b,Number of cases of complications following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.2.a,Number of failures following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.2.b,Number of failures following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.3.a,Number of deaths following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.3.b,Number of deaths following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.01,Number of Infants (0 to 11 months old)received BCG immunisation,TOTAL,-0.294375375318404,-0.5387078733564026,-0.2298539327500892,-0.15271302979727203,-0.3035797651957852,-0.15946759071675162,-0.40135110653561734,3.154672383564136,-0.2105657637470265,-0.2459670340599502,-0.207813518035426,-0.41027739405141117,0.15062990027061954
M10 [CHILD IMMUNIZATION],10.1.02,Number of Infants (0 to 11 months old) received DPT1 immunisation,TOTAL,-0.3685599666792033,-0.5504582984517108,-0.28260267411047535,-0.1552886873168776,-0.1933600369635742,-0.16839735975088163,-0.3598468128220068,3.1541038289814596,-0.22153040250952283,-0.16601891745415398,-0.33315954786422713,-0.35488112505882613,0.16457375975707986
M10 [CHILD IMMUNIZATION],10.1.03,Number of Infants (0 to 11 months old) received DPT2 immunisation,TOTAL,-0.3192361954133585,-0.5523583043688092,-0.32467546209358356,-0.12824036242278886,-0.1975952744215092,-0.18443499702900015,-0.35926911868298844,3.150503052059253,-0.2723774674375927,-0.09374970062955212,-0.3262853086267385,-0.39228086093333076,0.1348389321249138
M10 [CHILD IMMUNIZATION],10.1.04,Number of Infants (0 to 11 months old) received DPT3 immunisation,TOTAL,-0.3133170203805739,-0.6482149845988173,-0.34124451408279566,-0.04884089018000744,-0.09206617154558731,-0.10887937975315662,-0.3706602124404934,3.1333406692939465,-0.2762089972039176,-0.20105624382446394,-0.33463266946956455,-0.39821958581456995,0.13342643726784378
M10 [CHILD IMMUNIZATION],10.1.04A,Number of Infants (0 to 11 months old) received Pentavalent1 immunisation,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.04B,Number of Infants (0 to 11 months old) received Pentavalent2 immunisation,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.04C,Number of Infants (0 to 11 months old) received Pentavalent3 immunisation,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
